,FPR,TPR
1371,0.19979204414429255,0.3969822240595287
1372,0.19985381321034426,0.39706490285241836
1373,0.19987440289902816,0.39710624224886315
1374,0.1999773513424477,0.3971889210417528
1375,0.2002450172953385,0.39772633319553535
1376,0.2003067863613902,0.39776767259198015
1377,0.20071858013506835,0.3985944605208764
1378,0.20081123373414594,0.3987184787102108
1379,0.2013774501729534,0.3996279454319967
1380,0.2017068851918959,0.4000413393964448
1381,0.20171718003623784,0.4000413393964448
1382,0.20187160270136714,0.4002893757751137
1383,0.20188189754570912,0.4002893757751137
1384,0.20207749958820623,0.40041339396444814
1385,0.20322022731016307,0.40157089706490284
1386,0.20325111184318892,0.40161223646134764
1387,0.20329229122055675,0.40161223646134764
1388,0.20331288090924066,0.40161223646134764
1389,0.20398204579146764,0.4021496486151302
1390,0.2107972327458409,0.4103761885076478
1391,0.2108178224345248,0.4103761885076478
1392,0.2108178224345248,0.41045886730053743
1393,0.21104430901004778,0.41066556428276146
1394,0.21105460385438973,0.4107482430756511
1395,0.21107519354307364,0.4107482430756511
1396,0.21244440784055346,0.412525837122778
1397,0.21254735628397298,0.412525837122778
1398,0.21256794597265688,0.4125671765192228
1399,0.21259883050568276,0.4125671765192228
1400,0.21266059957173447,0.4125671765192228
1401,0.2128562016142316,0.41269119470855725
1402,0.21424600560039533,0.4143447705663497
1403,0.21940372261571406,0.4204216618437371
1404,0.22006259265359907,0.42116577097974367
1405,0.22009347718662495,0.42116577097974367
1406,0.22024789985175425,0.42137246796196776
1407,0.2202581946960962,0.42137246796196776
1408,0.22030966891780596,0.42141380735841255
1409,0.22033025860648986,0.42141380735841255
1410,0.22040232251688355,0.4214964861513022
1411,0.2205464503376709,0.421537825547747
1412,0.22055674518201285,0.421537825547747
1413,0.2205670400263548,0.42162050434063664
1414,0.22066998846977434,0.4217445225299711
1415,0.2207626420688519,0.42182720132286067
1416,0.22099942348871685,0.42211657709797434
1417,0.2210303080217427,0.4221579164944192
1418,0.22105089771042663,0.4221579164944192
1419,0.22221421512106737,0.423067383216205
1420,0.22225539449843518,0.42310872261264987
1421,0.2227598418711909,0.4239355105415461
1422,0.22277013671553286,0.4239355105415461
1423,0.22280102124855872,0.4240181893344357
1424,0.2270630868061275,0.4284415047540306
1425,0.2271042661834953,0.4284828441504754
1426,0.2271557404052051,0.42852418354692023
1427,0.2271969197825729,0.42852418354692023
1428,0.2272175094712568,0.42852418354692023
1429,0.22774254653269643,0.4292682926829268
1430,0.22790726404216768,0.42935097147581647
1431,0.22828817328281997,0.42972302604381973
1432,0.22828817328281997,0.4298057048367094
1433,0.22877203096689178,0.4304671351798264
1434,0.22885438972162742,0.430549813972716
1435,0.2291014659858343,0.4308805291442745
1436,0.2291426453632021,0.4309218685407193
1437,0.2292558886509636,0.43104588673005373
1438,0.2405390380497447,0.4430343116990492
1439,0.24318481304562675,0.4451012815212898
1440,0.244461373744029,0.44675485737908227
1441,0.24449225827705484,0.44675485737908227
1442,0.2445025531213968,0.44675485737908227
1443,0.24452314281008072,0.44675485737908227
1444,0.2446157964091583,0.4469615543613063
1445,0.24467756547521002,0.44700289375775115
1446,0.24485257782902323,0.4471269119470856
1447,0.24488346236204908,0.4471682513435304
1448,0.2498043979575029,0.45274906986358
1449,0.24983528249052875,0.45274906986358
1450,0.2498455773348707,0.45283174865646963
1451,0.2498661670235546,0.4529144274493592
1452,0.2499073464009224,0.4529144274493592
1453,0.250226486575523,0.45328648201736255
1454,0.25023678141986494,0.45332782141380734
1455,0.25204867402404874,0.45535345183960313
1456,0.25317081205732167,0.45688300950806116
1457,0.2539635150716521,0.45779247622984703
1458,0.25397380991599405,0.45783381562629183
1459,0.253984104760336,0.45783381562629183
1460,0.2540046944490199,0.45783381562629183
1461,0.2540252841377038,0.4578751550227367
1462,0.2541900016471751,0.45820587019429515
1463,0.2543650140009883,0.4585365853658537
1464,0.25444737275572393,0.4586606035551881
1465,0.25858590018118927,0.4625465068210004
1466,0.25860648986987317,0.4625465068210004
1467,0.258637374402899,0.4625465068210004
1468,0.2588020919123703,0.4627532038032245
1469,0.25881238675671225,0.4627532038032245
1470,0.2588432712897381,0.4627532038032245
1471,0.25905946302091915,0.46312525837122775
1472,0.25996540932301104,0.46403472509301363
1473,0.25998599901169495,0.46407606448945843
1474,0.26006835776643056,0.4641587432823481
1475,0.26008894745511446,0.46420008267879287
1476,0.26017130620985013,0.46420008267879287
1477,0.260202190742876,0.46420008267879287
1478,0.26058309998352824,0.46444811905746175
1479,0.260634574205238,0.4645307978503514
1480,0.2606551638939219,0.4645307978503514
1481,0.2607272278043156,0.4645307978503514
1482,0.2607581123373415,0.4645307978503514
1483,0.2607787020260254,0.4645721372467962
1484,0.26080958655905123,0.464613476643241
1485,0.26080958655905123,0.46465481603968584
1486,0.26095371437983855,0.46469615543613063
1487,0.2609743040685225,0.46469615543613063
1488,0.26362007906440454,0.46709384042992974
1489,0.2637127326634821,0.46717651922281933
1490,0.26372302750782406,0.4672178586192642
1491,0.26374361719650796,0.4672178586192642
1492,0.2653290232251688,0.468788755684167
1493,0.2653599077581947,0.468788755684167
1494,0.2653804974468786,0.46887143447705665
1495,0.2654010871355625,0.46891277387350144
1496,0.2654319716685884,0.46891277387350144
1497,0.265514330423324,0.46895411326994624
1498,0.26583347059792456,0.4692021496486151
1499,0.2661114313951573,0.4694088466308392
1500,0.26612172623949926,0.4694088466308392
1501,0.26614231592818316,0.4694088466308392
1502,0.2671203261406688,0.47027697395618023
1503,0.2671203261406688,0.4703596527490699
1504,0.2671409158293527,0.4704009921455147
1505,0.26717180036237853,0.4704009921455147
1506,0.26769683742381817,0.470773046713518
1507,0.267727721956844,0.470773046713518
1508,0.2677483116455279,0.470773046713518
1509,0.2677586064898699,0.4708557255064076
1510,0.2677791961785538,0.4708557255064076
1511,0.2679747982210509,0.47106242248863167
1512,0.26813951573052214,0.47135179826374535
1513,0.2697866908252347,0.4725093013642001
1514,0.27073381650469447,0.4734601074824308
1515,0.2708161752594301,0.47358412567176517
1516,0.27086764948113984,0.47362546506821
1517,0.27090882885850764,0.47362546506821
1518,0.2747796903310822,0.47713931376601904
1519,0.2747796903310822,0.47718065316246383
1520,0.2748414593971339,0.4772633319553535
1521,0.2760459561851425,0.47829681686647374
1522,0.2760459561851425,0.4783794956593634
1523,0.27607684071816835,0.4784208350558082
1524,0.27609743040685225,0.4784208350558082
1525,0.27703426124197,0.4795369987598181
1526,0.2771269148410476,0.47961967755270773
1527,0.27738428594959647,0.48003307151715585
1528,0.2773945807939384,0.48003307151715585
1529,0.2776622467468292,0.4801984291029351
1530,0.27804315598748147,0.4805704836709384
1531,0.27861966727063087,0.4809011988424969
1532,0.2787535002470763,0.4810252170318313
1533,0.2790005765112831,0.4814799503927243
1534,0.27902116619996703,0.4814799503927243
1535,0.27903146104430904,0.4815626291856139
1536,0.27905205073299294,0.4815626291856139
1537,0.2792991269971998,0.48176932616783796
1538,0.27934030637456764,0.48181066556428276
1539,0.28113160929006753,0.484167011161637
1540,0.2811624938230934,0.484167011161637
1541,0.28167723604019107,0.4847457627118644
1542,0.2817287102619008,0.484828441504754
1543,0.28174929995058473,0.484828441504754
1544,0.28179047932795254,0.48486978090119887
1545,0.2820684401251853,0.4853245142620918
1546,0.28213020919123705,0.4854071930549814
1547,0.2822846318563663,0.48561389003720545
1548,0.2824905287432054,0.4857792476229847
1549,0.28250082358754736,0.4857792476229847
1550,0.2825934771866249,0.48582058701942954
1551,0.2826243617196508,0.48586192641587433
1552,0.28266554109701864,0.4859446052087639
1553,0.2830464503376709,0.48627532038032245
1554,0.2830876297150387,0.48627532038032245
1555,0.2832214626914841,0.4864820173625465
1556,0.28328323175753584,0.48668871434477057
1557,0.2833552956679295,0.48673005374121536
1558,0.2835200131774008,0.4868954113269946
1559,0.2835303080217427,0.48693675072343945
1560,0.2840656399275243,0.48743282348077716
1561,0.2847450996540932,0.4881769326167838
1562,0.28578487893263055,0.4893344357172385
1563,0.28815269313127984,0.4913187267465895
1564,0.28815269313127984,0.4913600661430343
1565,0.28822475704167355,0.4913600661430343
1566,0.2882350518860155,0.4913600661430343
1567,0.2882556415746994,0.4913600661430343
1568,0.2883894745511448,0.4913600661430343
1569,0.2905205073299292,0.4933856965688301
1570,0.2907572887497941,0.4935097147581645
1571,0.29121026190084004,0.4939644481190575
1572,0.2916426453632021,0.49425382389417116
1573,0.2916426453632021,0.49429516329061596
1574,0.2917044144292538,0.49433650268706075
1575,0.2917250041179377,0.49433650268706075
1576,0.29176618349530553,0.49433650268706075
1577,0.29178677318398943,0.49433650268706075
1578,0.2918485422500412,0.4944605208763952
1579,0.2919720803821446,0.4947085572550641
1580,0.2920235546038544,0.4947085572550641
1581,0.2942369461373744,0.49677552707730466
1582,0.294329599736452,0.4968995452666391
1583,0.29438107395816177,0.4969408846630839
1584,0.2944119584911876,0.4971889210417528
1585,0.3027096030308022,0.5036378668871434
1586,0.30282284631856365,0.5037205456800331
1587,0.3028537308515895,0.5038032244729227
1588,0.30470680283314117,0.50549813972716
1589,0.304737687366167,0.5055394791236048
1590,0.3047891615878768,0.5056221579164945
1591,0.3050877120737934,0.5060355518809425
1592,0.3051700708285291,0.5060768912773873
1593,0.3062716191731181,0.5069036792062835
1594,0.3062819140174601,0.5069036792062835
1595,0.30639515730522154,0.5069450186027284
1596,0.3094836106078076,0.5101694915254237
1597,0.3099262889145116,0.5104175279040926
1598,0.310513095042003,0.5107895824720959
1599,0.31327211332564653,0.5131459280694501
1600,0.31329270301433043,0.5131459280694501
1601,0.31343683083511775,0.5133526250516742
1602,0.3135191895898534,0.5134766432410087
1603,0.31366331741064074,0.5135179826374535
1604,0.3137662658540603,0.5135179826374535
1605,0.3151457749958821,0.515171558495246
1606,0.3152487234393016,0.5152542372881356
1607,0.31527960797232746,0.5152542372881356
1608,0.31530019766101136,0.5152542372881356
1609,0.3153516718827211,0.5152542372881356
1610,0.31681353977927856,0.5171971889210417
1611,0.3168444243123044,0.5172385283174865
1612,0.31866661176083017,0.5188921041752791
1613,0.318697496293856,0.5189334435717239
1614,0.3189445725580629,0.5190574617610583
1615,0.31895486740240486,0.5190988011575031
1616,0.31905781584582443,0.5191814799503928
1617,0.3194593147751606,0.5196362133112856
1618,0.3195416735298962,0.5197602315006201
1619,0.31955196837423816,0.5197602315006201
1620,0.3195622632185801,0.5198015708970649
1621,0.3268921923900511,0.5271599834642414
1622,0.32777754900345907,0.5279040926002481
1623,0.3285084829517378,0.5288962381149235
1624,0.32868349530555097,0.5290615957007028
1625,0.32888939219239005,0.5291442744935924
1626,0.3289614561027837,0.5292269532864821
1627,0.3290026354801515,0.5292269532864821
1628,0.32901293032449347,0.5292269532864821
1629,0.32946590347553945,0.5298057048367094
1630,0.3303615549332894,0.531211244315833
1631,0.330454208532367,0.5313352625051674
1632,0.3305159775984187,0.5313766019016123
1633,0.3305159775984187,0.5314179412980571
1634,0.33077334870696756,0.5315419594873915
1635,0.3307836435513095,0.5315419594873915
1636,0.33169988469774336,0.5324927656056222
1637,0.33172047438642727,0.532534105002067
1638,0.3317925382968209,0.532534105002067
1639,0.3318337176741888,0.532534105002067
1640,0.33184401251853074,0.532534105002067
1641,0.3321219733157635,0.5327821413807359
1642,0.3334191237028496,0.534063662670525
1643,0.33356325152363697,0.5341876808598595
1644,0.3336044309010048,0.5342290202563043
1645,0.3336661999670565,0.5344357172385283
1646,0.3338926865425795,0.5346010748243075
1647,0.3347059792455938,0.5352625051674246
1648,0.33471627408993576,0.5353451839603142
1649,0.33498394004282656,0.5355518809425382
1650,0.3364766924724098,0.5371227780074411
1651,0.3365487563828035,0.5371227780074411
1652,0.3365899357601713,0.5371227780074411
1653,0.3366105254488552,0.5371227780074411
1654,0.3366311151375391,0.5371641174038859
1655,0.336661999670565,0.5371641174038859
1656,0.33702231922253334,0.53737081438611
1657,0.3371458573546368,0.5374534931789996
1658,0.3420976774831165,0.5424555601488218
1659,0.3422212156152199,0.5424968995452666
1660,0.34229327952561356,0.5425795783381563
1661,0.34231386921429746,0.5425795783381563
1662,0.34436254323834625,0.5444398511781728
1663,0.34438313292703016,0.5444811905746176
1664,0.35156893427771374,0.5518396031417941
1665,0.3515792291220557,0.5518396031417941
1666,0.3517645363202108,0.552087639520463
1667,0.35510006588700377,0.554733360892931
1668,0.35526478339647505,0.5549813972715998
1669,0.3553162576181848,0.5549813972715998
1670,0.3608342941854719,0.5615130219098801
1671,0.3611637292044144,0.5617610582885489
1672,0.3611843188930983,0.5619264158743282
1673,0.3612254982704661,0.5620090946672178
1674,0.3623373414593971,0.562877221992559
1675,0.3634491846483281,0.5644894584539065
1676,0.36355213309174766,0.5645721372467962
1677,0.36357272278043157,0.564613476643241
1678,0.3635830176247735,0.564613476643241
1679,0.3639433371767419,0.5648201736254651
1680,0.3639433371767419,0.5648615130219099
1681,0.36397422170976773,0.5649441918147995
1682,0.36399481139845163,0.5650268706076891
1683,0.3658890627573711,0.5668458040512608
1684,0.36596112666776476,0.5668458040512608
1685,0.3659817163564487,0.5668458040512608
1686,0.36599201120079067,0.5668458040512608
1687,0.36625967715368146,0.5670111616370401
1688,0.36632144621973317,0.5670525010334849
1689,0.3663420359084171,0.5670525010334849
1690,0.3665376379509142,0.567259198015709
1691,0.3665376379509142,0.5673005374121538
1692,0.36654793279525616,0.5673005374121538
1693,0.3665994070169659,0.5673005374121538
1694,0.36660970186130787,0.5673418768085986
1695,0.36663029154999177,0.5673418768085986
1696,0.36803039038049745,0.5688300950806118
1697,0.37022319222533356,0.5708143861099628
1698,0.3702746664470433,0.5708970649028524
1699,0.37228216109372425,0.5732120711037619
1700,0.3725189425135892,0.5732947498966515
1701,0.37257041673529895,0.5732947498966515
1702,0.38635521330917477,0.5855725506407606
1703,0.3863860978422006,0.5855725506407606
1704,0.3863860978422006,0.5856138900372054
1705,0.38640668753088453,0.5856552294336502
1706,0.38693172459232417,0.5863993385696569
1707,0.3870758524131115,0.5869780901198842
1708,0.38719939054521496,0.5871434477056635
1709,0.38870243781914016,0.588135593220339
1710,0.3887127326634821,0.588135593220339
1711,0.388733322352166,0.588135593220339
1712,0.388733322352166,0.5881769326167838
1713,0.38875391204084997,0.5882182720132286
1714,0.3887642068851919,0.5882182720132286
1715,0.3887847965738758,0.5883009508061182
1716,0.3888053862625597,0.5883009508061182
1717,0.3890215779937407,0.5885903265812319
1718,0.3892274748805798,0.5887556841670112
1719,0.3893201284796574,0.5888383629599008
1720,0.3893818975457091,0.5888797023563456
1721,0.389402487234393,0.5888797023563456
1722,0.38944366661176083,0.5888797023563456
1723,0.38946425630044473,0.5888797023563456
1724,0.3896701531872838,0.5890863993385697
1725,0.39283067040026354,0.5928069450186028
1726,0.3928409652446055,0.5928069450186028
1727,0.3982148739911053,0.5994212484497726
1728,0.39921347389227474,0.6000826787928897
1729,0.39925465326964255,0.6000826787928897
1730,0.4008606489869873,0.6021083092186854
1731,0.40124155822763957,0.6024390243902439
1732,0.40167394169000165,0.6026043819760232
1733,0.40442266512930325,0.6045886730053741
1734,0.40469033108219404,0.6047953699875982
1735,0.4048859331246912,0.6052501033484912
1736,0.40489622796903313,0.605291442744936
1737,0.4055448031625762,0.6056221579164944
1738,0.40559627738428594,0.6056634973129392
1739,0.40561686707296984,0.6056634973129392
1740,0.4064919288420359,0.6065316246382803
1741,0.40653310821940375,0.6065316246382803
1742,0.4065639927524296,0.606572964034725
1743,0.40657428759677156,0.606572964034725
1744,0.4066051721297974,0.606572964034725
1745,0.4066257618184813,0.6066556428276147
1746,0.4066463515071652,0.6066556428276147
1747,0.40953920276725414,0.6099214551467549
1748,0.4095494976115961,0.6099627945431997
1749,0.40958038214462195,0.6100041339396445
1750,0.411351095371438,0.6118230673832162
1751,0.4121643880744523,0.6127738735014469
1752,0.4121643880744523,0.6128152128978916
1753,0.41694119584911876,0.6174865646961555
1754,0.4170338494481963,0.6175692434890451
1755,0.4172397463350354,0.6176519222819347
1756,0.4177133091747653,0.618230673832162
1757,0.41772360401910724,0.618230673832162
1758,0.4189692801844836,0.6192228193468375
1759,0.4189898698731675,0.6192641587432823
1760,0.41900016471750945,0.6192641587432823
1761,0.41903104925053536,0.6192641587432823
1762,0.4197928677318399,0.6201322860686234
1763,0.41982375226486573,0.6201736254650682
1764,0.4201943666611761,0.6205043406366267
1765,0.4202767254159117,0.6205043406366267
1766,0.4203179047932795,0.6205043406366267
1767,0.42032819963762147,0.6205043406366267
1768,0.42094589029813867,0.6210004133939645
1769,0.4212650304727393,0.6212484497726333
1770,0.4212856201614232,0.6212484497726333
1771,0.4234990116949432,0.6236461347664324
1772,0.4238490364025696,0.6241422075237701
1773,0.4238696260912535,0.6241422075237701
1774,0.42392110031296326,0.6241835469202149
1775,0.423972574534673,0.6241835469202149
1776,0.42398286937901497,0.6241835469202149
1777,0.42406522813375064,0.6243489045059942
1778,0.4240755229780926,0.6243489045059942
1779,0.4240755229780926,0.624390243902439
1780,0.42412699719980235,0.624390243902439
1781,0.42420935595453796,0.6244729226953286
1782,0.42420935595453796,0.6245142620917734
1783,0.4242402404875638,0.6245556014882183
1784,0.4243637786196673,0.6247622984704423
1785,0.42439466315269314,0.6247622984704423
1786,0.4244049579970351,0.6247622984704423
1787,0.4245079064404546,0.6248863166597768
1788,0.4249814692801845,0.62525837122778
1789,0.425084417723604,0.6253823894171145
1790,0.4262374402899028,0.6268292682926829
1791,0.42625802997858675,0.6268292682926829
1792,0.4262889145116126,0.6268706076891277
1793,0.4263300938889804,0.6268706076891277
1794,0.44046491517048264,0.6407606448945845
1795,0.4404752100148246,0.6407606448945845
1796,0.44073258112337343,0.6410086812732534
1797,0.4407634656563993,0.6410086812732534
1798,0.44095906769889637,0.6412153782554775
1799,0.441051721297974,0.6412980570483671
1800,0.44110319551968374,0.6413393964448119
1801,0.4412885027178389,0.6413807358412568
1802,0.4414017460056004,0.6415047540305912
1803,0.4414429253829682,0.641546093427036
1804,0.44537555592159445,0.6464654816039686
1805,0.4454167352989623,0.6465481603968583
1806,0.4454373249876462,0.6465481603968583
1807,0.44581823422829847,0.6469615543613063
1808,0.4462609125350025,0.6474989665150889
1809,0.44629179706802835,0.6474989665150889
1810,0.4464462197331576,0.6476229847044234
1811,0.45559833635315433,0.6553947912360479
1812,0.45561892604183823,0.6553947912360479
1813,0.46100312963268,0.6599421248449773
1814,0.4612913852742547,0.6603555188094253
1815,0.4619502553121397,0.6608515915667631
1816,0.46198113984516553,0.6608515915667631
1817,0.46425630044473726,0.6622984704423316
1818,0.46425630044473726,0.6623398098387764
1819,0.4642665952890792,0.6623398098387764
1820,0.4643489540438149,0.6624638280281108
1821,0.4643901334211827,0.6625465068210004
1822,0.46442101795420854,0.6625878462174453
1823,0.46448278702026025,0.6625878462174453
1824,0.4646269148410476,0.6626291856138901
1825,0.4646372096853896,0.6626705250103349
1826,0.4647401581288091,0.6627532038032244
1827,0.46477104266183494,0.6627532038032244
1828,0.46621232086970843,0.6644894584539066
1829,0.4662740899357602,0.6644894584539066
1830,0.4662946796244441,0.6644894584539066
1831,0.46673735793114807,0.6649855312112443
1832,0.4667682424641739,0.6649855312112443
1833,0.46684030637456764,0.6649855312112443
1834,0.46686089606325154,0.6650268706076892
1835,0.46686089606325154,0.6651095494005788
1836,0.4672623949925877,0.6656469615543613
1837,0.46735504859166527,0.6657709797436957
1838,0.4673653434360073,0.6658123191401406
1839,0.46739622796903313,0.6658949979330302
1840,0.46741681765771703,0.6658949979330302
1841,0.4758894745511448,0.6739975196362133
1842,0.4759100642398287,0.6741215378255477
1843,0.4759306539285126,0.6741215378255477
1844,0.47596153846153844,0.6742042166184373
1845,0.4760027178389063,0.6742042166184373
1846,0.47630126832482295,0.6745349317899959
1847,0.4764762806786361,0.6747002893757751
1848,0.4773719321363861,0.6757751136833402
1849,0.4773822269807281,0.6757751136833402
1850,0.47741311151375393,0.6758577924762299
1851,0.4774645857354637,0.6759404712691195
1852,0.4775057651128315,0.6759404712691195
1853,0.47751605995717344,0.6759404712691195
1854,0.47774254653269643,0.6759404712691195
1855,0.4777940207544062,0.6759818106655643
1856,0.4778146104430901,0.6759818106655643
1857,0.4778557898204579,0.6760644894584539
1858,0.47791755888650966,0.6761058288548987
1859,0.4779896227969033,0.6762298470442332
1860,0.4802338988634492,0.6781314592806945
1861,0.4807074617031791,0.6783381562629186
1862,0.4877079558557075,0.6847457627118644
1863,0.4877285455443914,0.6848284415047541
1864,0.487810904299127,0.6849524596940885
1865,0.48921100312963267,0.6863166597767673
1866,0.4892727721956844,0.6863166597767673
1867,0.48928306704002633,0.6863166597767673
1868,0.4893242464173942,0.6863166597767673
1869,0.48982869379014987,0.6866060355518809
1870,0.4898389886344918,0.6866060355518809
1871,0.48986987316751773,0.6866060355518809
1872,0.48991105254488554,0.6866060355518809
1873,0.4899213473892275,0.6866060355518809
1874,0.48995223192225335,0.6866060355518809
1875,0.4900037061439631,0.6866887143447705
1876,0.4902919617855378,0.6868954113269946
1877,0.4910743699555263,0.6873914840843324
1878,0.4911155493328941,0.687474162877222
1879,0.49112584417723604,0.687474162877222
1880,0.49120820293197165,0.687474162877222
1881,0.4912184977763136,0.687474162877222
1882,0.49168176577170153,0.6879288962381149
1883,0.491795009059463,0.6880115750310045
1884,0.49181559874814695,0.6880942538238942
1885,0.4918258935924889,0.6881769326167838
1886,0.4919082523472245,0.6883009508061182
1887,0.4919288420359084,0.688342290202563
1888,0.4920832647010377,0.6885076477883423
1889,0.49852783725910066,0.6944191814799504
1890,0.5061563169164882,0.7004960727573377
1891,0.5062489705155658,0.7004960727573377
1892,0.5062901498929336,0.7005374121537825
1893,0.5076696590347554,0.7016535758577924
1894,0.5076902487234393,0.7016949152542373
1895,0.5077211332564652,0.7016949152542373
1896,0.5077417229451491,0.7016949152542373
1897,0.5077417229451491,0.7017362546506821
1898,0.507762312633833,0.7017362546506821
1899,0.5077931971668589,0.7017362546506821
1900,0.5078343765442267,0.7017362546506821
1901,0.5079064404546203,0.7018602728400165
1902,0.5079373249876462,0.7019429516329062
1903,0.507968209520672,0.7019429516329062
1904,0.5080093888980398,0.7019429516329062
1905,0.5080093888980398,0.701984291029351
1906,0.5080196837423818,0.701984291029351
1907,0.5113655081535167,0.7044646548160397
1908,0.5113963926865426,0.7045059942124845
1909,0.5114272772195685,0.7045886730053741
1910,0.511972903969692,0.7053327821413807
1911,0.5119934936583759,0.7053327821413807
1912,0.5120037885027179,0.7053327821413807
1913,0.5120346730357437,0.7053327821413807
1914,0.5120861472574535,0.7053327821413807
1915,0.5121993905452149,0.7054154609342703
1916,0.5122302750782408,0.7054568003307151
1917,0.5123538132103442,0.7055394791236048
1918,0.5123641080546862,0.7055394791236048
1919,0.5131465162246747,0.7062422488631666
1920,0.5132185801350684,0.7062422488631666
1921,0.5132391698237523,0.7063249276560563
1922,0.5136097842200625,0.7064489458453906
1923,0.5136200790644045,0.7064489458453906
1924,0.5188498599901169,0.7109549400578752
1925,0.5190351671882721,0.7110376188507648
1926,0.5190866414099818,0.7110789582472096
1927,0.5191072310986657,0.7110789582472096
1928,0.5191175259430078,0.7111202976436544
1929,0.5191690001647176,0.7111202976436544
1930,0.5192719486081371,0.7112029764365441
1931,0.520167600065887,0.7120297643654403
1932,0.5201984845989128,0.7120297643654403
1933,0.5202087794432548,0.7120711037618851
1934,0.5202808433536485,0.7121537825547747
1935,0.5202911381979904,0.7121537825547747
1936,0.5203426124197003,0.7122778007441092
1937,0.5203632021083842,0.7122778007441092
1938,0.521269148410476,0.7128565522943365
1939,0.5213206226321858,0.7129392310872261
1940,0.5213412123208697,0.7129392310872261
1941,0.5216912370284962,0.713187267465895
1942,0.5265195190248724,0.7181479950392724
1943,0.5276931312798551,0.7189334435717238
1944,0.5277651951902487,0.7189334435717238
1945,0.5277754900345907,0.7189334435717238
1946,0.5278784384780102,0.7189334435717238
1947,0.5284961291385274,0.7195121951219512
1948,0.5285476033602372,0.7195948739148409
1949,0.5286299621149728,0.7196362133112857
1950,0.5286402569593148,0.7196362133112857
1951,0.5313375061769066,0.721331128565523
1952,0.5313580958655905,0.7213724679619677
1953,0.5320375555921595,0.7218272013228607
1954,0.5320478504365014,0.7218685407193055
1955,0.532140504035579,0.7218685407193055
1956,0.5321610937242629,0.7218685407193055
1957,0.5321816834129468,0.7218685407193055
1958,0.5322846318563663,0.7219925589086399
1959,0.5324184648328117,0.7221579164944192
1960,0.5325522978092572,0.7223646134766433
1961,0.5326758359413606,0.7224059528730881
1962,0.5327478998517542,0.7225299710624224
1963,0.5327684895404381,0.7225299710624224
1964,0.5327787843847801,0.7225299710624224
1965,0.5329229122055674,0.7226126498553122
1966,0.5329332070499094,0.7226126498553122
1967,0.5329743864272772,0.7226126498553122
1968,0.5329846812716191,0.7226126498553122
1969,0.533036155493329,0.722653989251757
1970,0.5330876297150388,0.722653989251757
1971,0.5331082194037227,0.722653989251757
1972,0.5332008730028002,0.7227366680446465
1973,0.5332626420688519,0.7227366680446465
1974,0.5333141162905617,0.7229020256304258
1975,0.5333861802009554,0.7229433650268706
1976,0.5368143633668259,0.7257957833815626
1977,0.5368246582111679,0.7258371227780075
1978,0.5368658375885357,0.7258371227780075
1979,0.5368864272772196,0.7258371227780075
1980,0.537020260253665,0.7260024803637867
1981,0.5370408499423489,0.7260438197602315
1982,0.537226157140504,0.7262505167424556
1983,0.5372467468291879,0.7262918561389003
1984,0.5372673365178718,0.7262918561389003
1985,0.5372982210508978,0.7263331955353451
1986,0.5373188107395817,0.7264158743282348
1987,0.5376276560698402,0.7267052501033485
1988,0.537668835447208,0.7267052501033485
1989,0.53767913029155,0.7267052501033485
1990,0.5377203096689178,0.7267052501033485
1991,0.5377511942019436,0.7267052501033485
1992,0.5377614890462856,0.7267052501033485
1993,0.5378335529566793,0.7267879288962381
1994,0.5378438478010212,0.7267879288962381
1995,0.5427030143304233,0.7307565109549401
1996,0.5429295009059463,0.7307978503513849
1997,0.5437324987646187,0.731417941298057
1998,0.5438148575193543,0.7314592806945018
1999,0.5439692801844837,0.7315419594873915
2000,0.5440207544061934,0.7315832988838363
2001,0.5442060616043486,0.7317073170731707
2002,0.5442472409817164,0.7317073170731707
2003,0.5444737275572393,0.7321207110376189
2004,0.544535496623291,0.7321620504340637
2005,0.544566381156317,0.7321620504340637
2006,0.5446178553780266,0.7322447292269533
2007,0.5446384450667106,0.7322447292269533
2008,0.5446487399110526,0.7322447292269533
2009,0.5446693295997365,0.7322447292269533
2010,0.5448134574205238,0.7324514262091774
2011,0.5448237522648658,0.7324514262091774
2012,0.5448443419535497,0.7324514262091774
2013,0.5448546367978916,0.7324514262091774
2014,0.5449369955526272,0.7324927656056222
2015,0.544988469774337,0.732534105002067
2016,0.5449987646186789,0.732534105002067
2017,0.5450296491517048,0.7325754443985117
2018,0.5450296491517048,0.7326167837949565
2019,0.5450708285290726,0.7326167837949565
2020,0.5451017130620985,0.7326581231914014
2021,0.5455135068357766,0.7327821413807358
2022,0.5455649810574864,0.7328234807771806
2023,0.5455752759018284,0.7328648201736254
2024,0.5456370449678801,0.7328648201736254
2025,0.5456885191895898,0.7328648201736254
2026,0.5457502882556415,0.7328648201736254
2027,0.5458017624773513,0.7329061595700703
2028,0.5459253006094548,0.7329888383629599
2029,0.5459870696755065,0.7330715171558495
2030,0.5460179542085324,0.7331541959487391
2031,0.5475518860154834,0.7343943778420835
2032,0.5476754241475869,0.7343943778420835
2033,0.5477680777466645,0.7343943778420835
2034,0.5477680777466645,0.7344357172385283
2035,0.547871026190084,0.7345597354278628
2036,0.5479327952561357,0.7345597354278628
2037,0.5479533849448196,0.7345597354278628
2038,0.5479842694778455,0.7346010748243076
2039,0.5480048591665294,0.7346424142207524
2040,0.5480254488552133,0.7346424142207524
2041,0.548087217921265,0.7346424142207524
